mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
0.0062648404203408965	0.05715127819894214	0.02009646520822973	9.213768764726272	0.013607009363388841	0.05980173094909987	0.021099212307412733	9.18196887877895	0.014236648351955724	0.05715127819894214	0.02009646520822973	9.213768764726272	0.013607009363388841	0.06000884210888925	0.02009646520822973	9.213768764726272	0.013607009363388841	0.9291391260926406
0.006410767299892053	0.058388293222851335	0.02056362931903845	9.198926336957019	0.013900890015161985	0.061091570374196796	0.021589637185389345	9.166495944435429	0.014543013058620208	0.058388293222851335	0.020563629319038445	9.198926336957019	0.013900890015161985	0.0613077078839939	0.020563629319038445	9.198926336957019	0.013900890015161985	0.9276148540878766
0.00656009325312215	0.059650012168067125	0.0210416308347797	9.183789004992365	0.014200609781566585	0.06240697200718475	0.022091436775446893	9.150718020844943	0.01485541656433264	0.059650012168067125	0.0210416308347797	9.183789004992365	0.014200609781566585	0.06263251277647049	0.0210416308347797	9.183789004992365	0.014200609781566585	0.9260605749644006
0.006712897454628152	0.06093683858435581	0.021530720118847976	9.16835202476791	0.014506262595263891	0.06374834492077183	0.022604873746158733	9.134630307895023	0.015173953911508088	0.06093683858435581	0.02153072011884798	9.16835202476791	0.014506262595263893	0.06398368051357359	0.02153072011884798	9.16835202476791	0.014506262595263893	0.924475818915594
0.0068692609232203	0.062249178721386814	0.02203115326961487	9.15261062453958	0.014817942936973617	0.06511610052302313	0.023130216777932228	9.118227982582102	0.015498720595806264	0.062249178721386814	0.022031153269614866	9.152610624539582	0.014817942936973617	0.06536163765745617	0.022031153269614866	9.152610624539582	0.014817942936973617	0.9228601140734175
0.007029266564879356	0.06358744136212308	0.022543192249520273	9.136560007074731	0.015135745792090238	0.0665106523699121	0.02366774069809861	9.101506201466515	0.01582981251752248	0.06358744136212308	0.02254319224952027	9.136560007074731	0.015135745792090236	0.06676681343022924	0.02254319224952027	9.136560007074731	0.015135745792090236	0.9212129867612814
0.007192999216714454	0.06495203764650986	0.023067105016963383	9.1201953519661	0.0154597666048665	0.06793241596767198	0.02421772661892191	9.084460103256646	0.01616732593042126	0.06495203764650986	0.023067105016963383	9.1201953519661	0.015459766604866502	0.06819963952883536	0.023067105016963383	9.1201953519661	0.015459766604866502	0.9195339617602208
0.007360545691944854	0.06634338088522405	0.023603165661049277	9.103511818071642	0.015790101230104703	0.06938180856472104	0.02478046207858447	9.067084811525108	0.016511357387956137	0.06634338088522407	0.023603165661049273	9.103511818071643	0.015790101230104703	0.06966054992948527	0.023603165661049273	9.103511818071643	0.015790101230104703	0.9178225625887181
0.007531994825929464	0.06776188636325056	0.02415165453924757	9.086504546083178	0.01612684588229743	0.07085924893294288	0.0253562411852076	9.049375437559677	0.016862003686820747	0.06776188636325056	0.02415165453924757	9.086504546083178	0.01612684588229743	0.07114998068141308	0.02415165453924757	9.086504546083178	0.01612684588229743	0.9160783117963504
0.007707437523268519	0.06920797113305899	0.024712858418020935	9.069168661226698	0.01647009708216107	0.07236515713811176	0.02594536476396683	9.031327083351693	0.017219361807778683	0.06920797113305899	0.02471285841802094	9.069168661226698	0.016470097082161073	0.07266836968971194	0.02471285841802094	9.069168661226698	0.016470097082161073	0.9143007312717525
0.007886966806002408	0.07068205379716148	0.025287070616481718	9.051499276097156	0.016819951600507192	0.07389995429926158	0.026548140507361935	9.012934844724423	0.017583528853721504	0.07068205379716148	0.025287070616481715	9.051499276097157	0.016819951600507192	0.07421615648701956	0.025287070616481715	9.051499276097157	0.016819951600507192	0.912489342564895
0.008070677862933187	0.07218455427983948	0.025874591153135937	9.033491493630372	0.01717650639939867	0.07546406233680848	0.027164883128703025	8.994193814603847	0.017954601984907195	0.07218455427983948	0.025874591153135933	9.033491493630372	0.01717650639939867	0.07579378199383148	0.025874591153135933	9.033491493630372	0.01717650639939867	0.910643667224186
0.008258668100094943	0.07371589358783791	0.026475726895775008	9.015140410214615	0.017539858570539916	0.07705790370924848	0.02779591451887455	8.975099086434119	0.018332678351333908	0.0737158935878379	0.02647572689577501	9.015140410214613	0.017539858570539916	0.07740168826722978	0.02647572689577501	9.015140410214613	0.017539858570539916	0.9087632271486104
0.008451037192399764	0.07527649355983486	0.027090791714576002	8.996441118944345	0.017910105270853047	0.07868190113826441	0.02844156390644041	8.955645757739802	0.01871785502220742	0.07527649355983485	0.027090791714576005	8.996441118944343	0.017910105270853047	0.0790403182378266	0.027090791714576005	8.996441118944343	0.017910105270853047	0.9068475449549591
0.008647887136486699	0.07686677660450708	0.027720106638472682	8.977388713018337	0.01828734365519469	0.08033647732209116	0.02910216802115363	8.935828933836858	0.01911022891246372	0.07686677660450708	0.02772010663847269	8.977388713018337	0.01828734365519469	0.08071011543473243	0.02772010663847269	8.977388713018337	0.01828734365519469	0.9048961443606683
0.008849322304801717	0.07848716542702347	0.02836400001485979	8.957978289284371	0.018671670806171044	0.08202205463700316	0.029778071260935516	8.915643731694065	0.019509896706312382	0.07848716542702347	0.028364000014859784	8.957978289284371	0.018671670806171044	0.08241152369837465	0.028364000014859784	8.957978289284371	0.018671670806171044	0.9029085505821397
0.009055449500937368	0.0801380827438142	0.02902280767269452	8.93820495193242	0.019063183661012666	0.08373905482680581	0.030469625862389656	8.895085283946477	0.019916954777770224	0.0801380827438142	0.02902280767269452	8.93820495193242	0.019063183661012666	0.08414498688100491	0.02902280767269452	8.93820495193242	0.019063183661012666	0.9008842907490535
0.009266378016261461	0.08181995098547741	0.029696873089059602	8.918063816338103	0.01946197893547378	0.0854878986802305	0.031177192074917204	8.874148743062165	0.020331499108159477	0.0818199509854774	0.029696873089059602	8.918063816338101	0.019461978935473776	0.08591094853475129	0.029696873089059602	8.918063816338101	0.019461978935473776	0.8988228943345774
0.009482219687864784	0.08353319198770293	0.030386547559253473	8.89755001305798	0.01986815304472536	0.08726900569615254	0.031901138338500536	8.852829285663345	0.020753625200549325	0.08353319198770293	0.030386547559253473	8.89755001305798	0.01986815304472536	0.08770985158708808	0.030386547559253473	8.89755001305798	0.01986815304472536	0.8967238936017488
0.009703088957858635	0.08527822667011065	0.03109219037047376	8.876658691978015	0.020281802021215538	0.08908279373657361	0.03264184146522359	8.831122117002678	0.02118342799112516	0.08527822667011065	0.03109219037047376	8.876658691978015	0.020281802021215538	0.08954213800361618	0.03109219037047376	8.876658691978015	0.020281802021215538	0.8945868240660843
0.009929102934053507	0.08705547470292009	0.031814168979161075	8.85538502661629	0.02070302142947556	0.09092967866733155	0.03339968682459731	8.809022475595247	0.021621001757475028	0.08705547470292009	0.031814168979161075	8.85538502661629	0.02070302142947556	0.09140824843806611	0.031814168979161075	8.85538502661629	0.02070302142947556	0.892411224974545
0.010160381452051228	0.08886535416139024	0.03255285919207135	8.833724218580807	0.021131906277855047	0.09281007398652662	0.0341750685327603	8.786525638006442	0.02206644002378935	0.08886535416139024	0.03255285919207135	8.833724218580807	0.021131906277855047	0.09330862186945976	0.03255285919207135	8.833724218580807	0.021131906277855047	0.8901966398008415
0.010397047138783375	0.09070828116799032	0.033308645351145146	8.811671502182948	0.021568550927175502	0.09472439044067839	0.03496838964562493	8.763626923795645	0.02251983546297586	0.09070828116799032	0.033308645351145146	8.811671502182948	0.021568550927175502	0.09524369522638984	0.033308645351145146	8.811671502182948	0.021568550927175502	0.8879426167572223
0.010639225477529693	0.09258466952228657	0.03408192052224376	8.789222149206816	0.022013048996297115	0.09667303562865465	0.035780062356040226	8.740321700615267	0.02298127979569854	0.09258466952228657	0.03408192052224376	8.789222149206816	0.022013048996297118	0.09721390299840091	0.03408192052224376	8.789222149206816	0.022013048996297118	0.8856487093226016
0.010887044874450996	0.09449493031855666	0.03487308668782235	8.766371473834399	0.02246549326460023	0.0986564135934438	0.036610508195043315	8.716605389464304	0.023450863686356672	0.09449493031855664	0.034873086687822345	8.766371473834399	0.022465493264600227	0.09921967683448449	0.034873086687822345	8.766371473834399	0.022465493264600227	0.8833144767870023
0.011140636726671807	0.09643947155116964	0.03568255494361127	8.743114837726166	0.022925975571389392	0.10067492440187323	0.03746015823727271	8.692473470095278	0.023928676636027636	0.09643947155116964	0.035682554943611285	8.743114837726166	0.022925975571389395	0.10126144512872813	0.035682554943611285	8.743114837726166	0.022925975571389395	0.8809394848124463
0.011400135491948859	0.09841869770779975	0.036510745699377734	8.719447655256312	0.023394586712235352	0.1027289637124071	0.03832945331061629	8.667921486572904	0.02441480687240475	0.09841869770779975	0.036510745699377734	8.719447655256312	0.023394586712235352	0.10333963259318975	0.036510745699377734	8.719447655256312	0.023394586712235352	0.8785233060097615
0.011665678759962375	0.1004330093505715	0.03735808888383998	8.69536539890152	0.023871416332277306	0.10481892233119326	0.03921884421016849	8.64294505298253	0.024909341236770157	0.1004330093505715	0.03735808888383997	8.69536539890152	0.02387141633227731	0.10545465981810008	0.03735808888383997	8.69536539890152	0.02387141633227731	0.8760655205315604
0.011937407325267936	0.1024828026852674	0.03822502415380789	8.670863604781688	0.0243565528165163	0.10694518575656296	0.04012879191657156	8.617539859285841	0.02541236506805136	0.10248280268526738	0.0382250241538079	8.670863604781687	0.0243565528165163	0.10760694281953076	0.03822502415380789	8.670863604781688	0.0243565528165163	0.8735657166808786
0.01221546526194762	0.10456846911876205	0.039112001107623834	8.645937878350669	0.024850083177138316	0.10910813371222576	0.04105976781881619	8.591701677320973	0.025923962084019165	0.10456846911876207	0.03911200110762384	8.645937878350667	0.024850083177138316	0.10979689257470018	0.03911200110762384	8.645937878350667	0.024850083177138316	0.8710234915354288
0.012499999999999987	0.10669039480488374	0.04001947950297852	8.620583900234616	0.025352092937914888	0.11130813966943973	0.042012253941577815	8.565426366943562	0.026444214259694235	0.10669039480488378	0.04001947950297851	8.620583900234616	0.025352092937914888	0.11202491454512795	0.04001947950297852	8.620583900234616	0.025352092937914888	0.86843845158697
0.012791162403509406	0.10884896017893929	0.04094792947917723	8.594797432215078	0.025862666015737543	0.11354557035847859	0.04298674317716499	8.538709882304905	0.026973201703039514	0.10884896017893929	0.04094792947917723	8.594797432215078	0.025862666015737543	0.11429140818788626	0.04094792947917723	8.594797432215078	0.025862666015737543	0.8658102133956607
0.013089106850636231	0.11104453948118005	0.041897831783932867	8.568574323353488	0.02638188459935265	0.11582078526975907	0.043983739522157624	8.511548278262763	0.027511002528026057	0.11104453948118004	0.04189783178393287	8.568574323353488	0.02638188459935265	0.11659676645523906	0.04189783178393287	8.568574323353488	0.02638188459935265	0.863138404258776
0.01339399131547006	0.11327750026952305	0.04286967800476157	8.54191051625324	0.026909829025372062	0.11813413614503407	0.04500375831881185	8.483937716919877	0.02805769272517008	0.11327750026952305	0.04286967800476156	8.541910516253239	0.02690982902537206	0.11894137528299921	0.04286967800476156	8.54191051625324	0.02690982902537206	0.8604226628935141
0.0137059774517898	0.11554820292188826	0.04386397080505927	8.514802053454959	0.027446577651646608	0.12048596645910502	0.04604732650131112	8.455874474284665	0.028613346029650825	0.11554820292188826	0.04386397080505927	8.514802053454959	0.027446577651646608	0.12132561306798269	0.04386397080505927	8.514802053454959	0.027446577651646608	0.8576626401331713
0.014025230678774522	0.11785700012855008	0.044881224164935535	8.48724508396011	0.027992206728098233	0.12287661089254844	0.04711498284694062	8.427354947048073	0.029178033787128903	0.11785700012855008	0.044881224164935535	8.48724508396011	0.027992206728098233	0.1237498501349776	0.044881224164935535	8.48724508396011	0.027992206728098233	0.8548579996363972
0.01435192026871102	0.12020423637495231	0.045921963626884194	8.459235869877476	0.0285467902651196	0.12530639479600414	0.048207278232265616	8.398375659469838	0.029751824817397833	0.12020423637495231	0.045921963626884194	8.459235869877476	0.0285467902651196	0.12621444819369992	0.045921963626884194	8.459235869877476	0.0285467902651196	0.8520084186085968
0.014686219436744098	0.1225902474154756	0.04698672654636807	8.430770793186522	0.02911039989965915	0.1277756336466155	0.04932477589439148	8.368933270366972	0.030334785276011734	0.1225902474154756	0.04698672654636807	8.430770793186522	0.02911039989965915	0.1287197597862494	0.04698672654636807	8.430770793186522	0.02911039989965915	0.8491135885349667
0.015028305432717649	0.12501535973869923	0.04807606234739803	8.401846362611023	0.029683104759123082	0.13028463249726782	0.050468051697386745	8.339024580196549	0.03092697851404601	0.12501535973869923	0.04807606234739804	8.401846362611023	0.029683104759123086	0.1312661277256342	0.04807606234739804	8.401846362611023	0.029683104759123086	0.8461732159244065
0.015378359635154746	0.127479890024742	0.04919053278318457	8.372459220595786	0.030264971323235804	0.13283368541931384	0.05163769440394734	8.308646538224322	0.031528464936158324	0.127479890024742	0.04919053278318457	8.372459220595786	0.030264971323235804	0.13385388452597907	0.04919053278318456	8.372459220595784	0.030264971323235804	0.8431870230633642
0.015736567647427074	0.12998414459532165	0.050330712201942525	8.342606150378655	0.030856063284014086	0.13542307493953495	0.05283430595238394	8.277796249770022	0.03213930185713152	0.12998414459532165	0.05033071220194252	8.342606150378655	0.030856063284014083	0.13648335182508775	0.05033071220194252	8.342606150378655	0.030856063284014086	0.8401547487789229
0.01610311939616415	0.13252841885721742	0.051497187817927954	8.312284083149397	0.03145644140402098	0.1380530714721289	0.05405850173901055	8.246470983519595	0.03275954335709098	0.13252841885721742	0.05149718781792796	8.312284083149397	0.03145644140402098	0.13915483980007828	0.05149718781792796	8.312284083149397	0.03145644140402098	0.8370761492099151
0.01647820923195507	0.1351129967398755	0.05269055998778804	8.281490105286359	0.03206616337307936	0.14072393274657663	0.05531091090601657	8.21466817889393	0.03338924013560344	0.1351129967398755	0.05269055998778803	8.281490105286359	0.03206616337307936	0.14186864657686926	0.05269055998778803	8.281490105286359	0.03206616337307936	0.8339509985853734
0.016862036032395642	0.13773815012794535	0.05391144249230309	8.250221465661298	0.03268528366363636	0.1434359032322837	0.056592176634900786	8.182385453463073	0.03402843936487544	0.13773815012794535	0.0539114424923031	8.250221465661298	0.03268528366363636	0.1446250576343426	0.0539114424923031	8.250221465661298	0.03268528366363636	0.8307790900088858
0.017254803307536044	0.14040413828959022	0.055160462823602534	8.218475583001942	0.033313853384984105	0.14618921356095305	0.05790295644554903	8.14962061039415	0.03467718454228404	0.14040413828959025	0.05516046282360251	8.218475583001943	0.0333138533849841	0.14742434520406975	0.05516046282360251	8.218475583001942	0.0333138533849841	0.8275602362480184
0.017656719307784403	0.14311120730146343	0.056438262477932835	8.186250053301407	0.033951920136553244	0.1489840799476895	0.05924392250103355	8.116371645920719	0.03533551534248333	0.14311120730146343	0.05643826247793283	8.186250053301407	0.03395192013655324	0.1502667676665366	0.05643826247793283	8.186250053301407	0.03395192013655324	0.824294270527319
0.018067997134324075	0.14585958947129915	0.05774549725406002	8.153542657262735	0.03459952786051046	0.15182070361189673	0.0606157619182161	8.082636756820484	0.036003467469345435	0.14585958947129918	0.057745497254060016	8.153542657262735	0.03459952786051046	0.15315256894486418	0.057745497254060016	8.153542657262735	0.03459952786051046	0.8209810473238539
0.018488854852102568	0.1486495027591139	0.059082837557384416	8.120351367766373	0.03525671669390248	0.1546992701990707	0.06201917708423168	8.048414347887814	0.0366810725080045	0.14864950275911387	0.05908283755738442	8.120351367766371	0.035256716693902485	0.15608197789706957	0.05908283755738442	8.120351367766371	0.035256716693902485	0.8176204431636818
0.018919515605452585	0.15148115019807035	0.060450968709849076	8.086674357347594	0.03592352282060246	0.15761994920465047	0.06345488597893392	8.013703039386726	0.037368357777286955	0.15148115019807035	0.060450968709849076	8.086674357347594	0.03592352282060246	0.15905520770797388	0.060450968709849076	8.086674357347594	0.03592352282060246	0.8142123574180627
0.01936020773640599	0.15435471931610495	0.06185059126572025	8.052510005670364	0.036599978323327474	0.16058289340113222	0.06492362250337896	7.978501674469565	0.03806534618282179	0.15435471931610495	0.06185059126572024	8.052510005670364	0.03659997832332747	0.1620724552819102	0.06185059126572024	8.052510005670364	0.03659997832332747	0.810756713097735
0.0198111649057639	0.1572703815594719	0.06328242133331953	8.01785690698342	0.03728611103600756	0.16358823826970362	0.06642613681442697	7.942809326545819	0.0387720560711375	0.1572703815594719	0.06328242133331954	8.01785690698342	0.03728611103600757	0.16513390063744549	0.06328242133331954	8.01785690698342	0.03728611103600757	0.807253457643823
0.020272626216986597	0.16022829171940375	0.06474719090278548	7.982713877543828	0.03798194439679932	0.16663610143769841	0.067963195665537	7.906625306585113	0.039488501085062494	0.16022829171940373	0.0647471909027855	7.982713877543828	0.037981944396799326	0.1682397063053739	0.0647471909027855	7.982713877543828	0.037981944396799326	0.8037025637137435
0.020744836342969492	0.16322858736314116	0.06624564817994354	7.947079962992554	0.03868749730204905	0.1697265821232201	0.0695355827538329	7.869949170337743	0.04021469002075828	0.16322858736314116	0.06624564817994354	7.947079962992554	0.03868749730204905	0.17139001673129822	0.06624564817994354	7.947079962992554	0.03868749730204905	0.80010402996038
0.021228045655771778	0.1662713882706254	0.06777855792636021	7.910954445666146	0.039402783961521144	0.17285976058832048	0.07114409907351409	7.832780725455688	0.04095062668672332	0.1662713882706254	0.06777855792636023	7.910954445666146	0.03940278396152115	0.1745849576841567	0.06777855792636023	7.910954445666146	0.03940278396152115	0.7964578818028146
0.021722510359367175	0.1693567958781977	0.06934670180565947	7.874336851827966	0.04012781375521967	0.17603569760216495	0.07278956327568716	7.795120038496419	0.04169630976511699	0.1693567958781977	0.06934670180565947	7.874336851827966	0.04012781375521967	0.1778246356721076	0.06934670180565947	7.874336851827966	0.04012781375521967	0.7927641721868686
0.022228492625486505	0.17248489273068612	0.07095087873617467	7.837226958801941	0.040862591092139584	0.17925443391564597	0.07447281203468943	7.756967441791547	0.042451732675760405	0.17248489273068612	0.07095087873617466	7.837226958801942	0.040862591092139584	0.18110913736722045	0.07095087873617466	7.837226958801942	0.040862591092139584	0.7890229823335779
0.022746260732624753	0.17565574194330696	0.07259190525001283	7.799624801991265	0.04160711527129629	0.18251598974894806	0.07619470042097828	7.718323540161722	0.04321688344318099	0.17565574194330696	0.07259190525001284	7.799624801991265	0.0416071152712963	0.18443852904047228	0.07259190525001284	7.799624801991264	0.0416071152712963	0.785234422473716
0.023276089208285812	0.1788693866748392	0.07427061585860253	7.761530681764059	0.042361380345389166	0.18582036429359025	0.0779561022806549	7.679189217458994	0.04399174456707345	0.1788693866748392	0.07427061585860253	7.761530681764058	0.042361380345389166	0.18781285600858116	0.07427061585860253	7.761530681764058	0.042361380345389166	0.7813986325663637
0.02381825897454055	0.1821258496135688	0.07598786342479814	7.722945170187561	0.0431253749874645	0.189167535230505	0.0797579106216919	7.639565642917423	0.044776292896557615	0.1821258496135688	0.07598786342479814	7.722945170187562	0.0431253749874645	0.19123214209424727	0.07598786342479814	7.722945170187562	0.0431253749874645	0.7775157829997217
0.024373057496975537	0.1854251324775291	0.07774451954161134	7.683869117591995	0.04389908236095052	0.192557458265732	0.08160103800693252	7.59945427729243	0.04557049950861886	0.1854251324775291	0.07774451954161132	7.683869117591995	0.04389908236095051	0.19469638910140555	0.07774451954161132	7.683869117591995	0.04389908236095051	0.7735860752719763
0.02494077893711095	0.18876721553058962	0.07954147491763777	7.644303658944994	0.04468247999344356	0.19599006668532298	0.08348641695392495	7.5588568787692365	0.04637432959112082	0.18876721553058962	0.07954147491763777	7.644303658944994	0.04468247999344356	0.19820557630711907	0.07954147491763777	7.644303658944994	0.04468247999344356	0.769609742650224
0.025521724308369086	0.19215205711597214	0.08137963976924756	7.604250220017119	0.04547553965463069	0.1994652709310714	0.08541500034165662	7.517775508620478	0.04718774233078453	0.19215205711597216	0.08137963976924754	7.604250220017119	0.04547553965463069	0.20175965997177078	0.08137963976924754	7.604250220017119	0.04547553965463069	0.7655870508054754
0.026116201635675452	0.19557959320878593	0.083259944219603	7.563710523318789	0.046278227238737986	0.2029829581986827	0.08738776182424775	7.476212536593026	0.048010690806528984	0.19557959320878593	0.083259944219603	7.563710523318789	0.046278227238737986	0.20535857286922524	0.083259944219603	7.563710523318789	0.046278227238737986	0.7615182984215435
0.02672452611877787	0.19904973698919626	0.08518333870456954	7.522686593788774	0.04709050265189841	0.20654299206001392	0.0894056962516644	7.434170646003968	0.04884312188857073	0.19904973698919626	0.08518333870456954	7.522686593788774	0.04709050265189841	0.2090022238386561	0.08518333870456954	7.522686593788774	0.04709050265189841	0.7574038177757695
0.027347020299369362	0.20256237843784108	0.08715079438557807	7.481180764214279	0.04791231970483394	0.2101452121109977	0.09146982009750516	7.3916528385257525	0.04968497614367754	0.20256237843784106	0.08715079438557807	7.481180764214278	0.04791231970483394	0.2126904973597331	0.08715079438557807	7.481180764214278	0.04791231970483394	0.7532439752894272
0.027984014232104216	0.20611738395512236	0.08916330356950053	7.439195680362542	0.04874362601124944	0.2137894336468709	0.09358117189391672	7.348662438640565	0.05053618774697177	0.20611738395512233	0.08916330356950054	7.439195680362541	0.04874362601124944	0.21642325315287847	0.08916330356950054	7.439195680362541	0.04874362601124944	0.7490391720457957
0.02863584565959712	0.2097145960059912	0.0912218801355922	7.396734305804019	0.0495843628923337	0.2174754473663017	0.09574081267368652	7.3052030977442115	0.051396684400673354	0.2097145960059912	0.0912218801355922	7.396734305804019	0.0495843628923337	0.2202003258062908	0.0912218801355922	7.396734305804019	0.0495843628923337	0.7447898442737414
0.029302860191498994	0.21335383279184494	0.09332755996955695	7.353799926407119	0.05043446528776336	0.22120301910600068	0.09794982641956211	7.2612787978799505	0.05226638726016959	0.21335383279184497	0.09332755996955693	7.35379992640712	0.05043446528776336	0.22402152443143725	0.09332755996955693	7.35379992640712	0.05043446528776336	0.740496463794653
0.029985411487743585	0.217034887951134	0.09548140140478363	7.31039615448481	0.05129386167360014	0.22497188960736475	0.10020932052083857	7.216893855083156	0.05314521086779087	0.217034887951134	0.09548140140478363	7.31039615448481	0.05129386167360014	0.2278866323486907	0.09548140140478363	7.31039615448481	0.05129386167360014	0.7361595384308534
0.03068386144606285	0.22075753029026546	0.09768448567080373	7.26652693257346	0.052162473987469246	0.22878177431667934	0.10252042623725695	7.17205292231796	0.05403306309466501	0.22075753029026546	0.09768448567080373	7.26652693257346	0.05216247398746924	0.23179540680477873	0.09768448567080373	7.26652693257346	0.05216247398746924	0.7317796123733026
0.0313985803938697	0.22452150354635703	0.09993791734901203	7.222196536824793	0.053040217561398956	0.23263236322035558	0.10488429917024797	7.126760991987631	0.05492984509101145	0.22452150354635703	0.09993791734901201	7.222196536824793	0.05304021756139895	0.2357475787236749	0.09993791734901201	7.222196536824793	0.05304021756139895	0.7273572665066296
0.032129947284610764	0.22832652618336985	0.10224282483569382	7.177409579992009	0.053927001062695004	0.2365233207166423	0.10730211974155605	7.081023398000935	0.05583545124522755	0.22832652618336985	0.10224282483569382	7.177409579992009	0.053927001062695004	0.23974285249253835	0.10224282483569382	7.177409579992009	0.053927001062695004	0.7228931186896354
0.032878349898692226	0.23217229122310248	0.10460036081239289	7.132171013991818	0.05482272644321239	0.24045428552518902	0.10977509367926956	7.034845817377427	0.05674976915210352	0.23217229122310246	0.10460036081239292	7.132171013991817	0.05482272644321239	0.24378090578425762	0.1046003608123929	7.132171013991817	0.05482272644321239	0.7183878239893022
0.033644185049086416	0.23605846611249193	0.10701170272365663	7.086486132024499	0.05572728889737808	0.24442487063578666	0.1123044525112844	6.988234271375312	0.05767267959049081	0.23605846611249195	0.10701170272365661	7.0864861320245	0.05572728889737808	0.2478613894181166	0.10701170272365661	7.0864861320245	0.05572728889737808	0.7138420748665009
0.03442785879172703	0.2399846926286041	0.10947805326218371	7.040360570234906	0.056640576829303	0.2484346632975346	0.11489145406621706	6.941195126126432	0.058604056510729335	0.2399846926286041	0.10947805326218372	7.040360570234906	0.056640576829303	0.2519839272600343	0.10947805326218372	7.040360570234906	0.056640576829303	0.7092566013117186
0.03522978664080564	0.24395058682264834	0.11200064086140289	6.993800308897935	0.05756247182930969	0.2524832250496193	0.11753738298178507	6.893735092763726	0.059543767032123864	0.24395058682264828	0.11200064086140293	6.993800308897933	0.05756247182930969	0.25614811616378075	0.11200064086140292	6.993800308897934	0.05756247182930969	0.7046321709290574
0.03605039378908252	0.24795573900427298	0.11458072019549896	6.946811673112912	0.058492848660183464	0.2565700917947974	0.1202435512206606	6.845861227027625	0.06049167145073712	0.247955739004273	0.11458072019549895	6.946811673112913	0.058492848660183464	0.26035352595448663	0.11458072019549895	6.946811673112913	0.058492848660183464	0.6999695889670419
0.03689011533332979	0.25199971376733626	0.1172195726869046	6.899401332992149	0.059431575253439124	0.26069477391660034	0.12301129859380497	6.797580928338851	0.061447623257748704	0.25199971376733626	0.1172195726869046	6.899401332992149	0.05943157525343913	0.26459969945570316	0.11721957268690458	6.8994013329921495	0.05943157525343913	0.6952696982945886
0.03774939650502515	0.2560820500582555	0.11991850702126491	6.851576303329985	0.06037851271587368	0.2648567564411709	0.12584199329127815	6.748901938326292	0.06241146916860312	0.2560820500582555	0.11991850702126491	6.851576303329985	0.06037851271587368	0.26888615256116827	0.11991850702126491	6.851576303329985	0.06037851271587368	0.6905333793211013
0.03862869290641985	0.26020226128796226	0.12267885966988218	6.803343942739658	0.06133351534665648	0.2690554992445531	0.1287370324205201	6.699832338799814	0.06338304916314819	0.26020226128796226	0.12267885966988215	6.803343942739658	0.06133351534665647	0.27321237435236034	0.12267885966988215	6.803343942739658	0.06133351534665647	0.6857615498590777
0.039528470752104694	0.26435983548838576	0.1255019954196367	6.754711952246547	0.06229643066518308	0.27329043730613795	0.13169784255208503	6.65038054915929	0.06436219653693626	0.26435983548838576	0.12550199541963666	6.754711952246547	0.062296430665183075	0.27757782726280505	0.12550199541963666	6.754711952246547	0.062296430665183075	0.6809551649284251
0.04044920711620346	0.26855423551429797	0.1283893079103799	6.705688373327486	0.06326709944989689	0.27756098100886667	0.13472588027281304	6.600555323232385	0.06534873796383636	0.268554235514298	0.12838930791037986	6.705688373327487	0.06326709944989689	0.2819819472900129	0.1283893079103799	6.705688373327487	0.06326709944989689	0.6761152165013322
0.04139139018532383	0.272784899291237	0.13134222017978384	6.656281585387246	0.06424535578825488	0.28186651648666317	0.13782263274640782	6.550365745535231	0.06634249357007288	0.27278489929123706	0.1313422201797838	6.656281585387247	0.06424535578825488	0.286424144255799	0.1313422201797838	6.656281585387247	0.06424535578825488	0.6712427331869191
0.04235551951740024	0.277051240110121	0.13436218521562843	6.606500302664627	0.0652310271379872	0.28620640601945174	0.14098961828138754	6.49982122695154	0.06734327701977937	0.27705124011012094	0.13436218521562845	6.606500302664626	0.0652310271379872	0.290903802115627	0.13436218521562845	6.606500302664626	0.0652310271379872	0.6663387798550253
0.0433421063065664	0.2813526469690436	0.13745068651550107	6.556353570561992	0.06622393439977238	0.29057998847598554	0.1442283869063689	6.448931499827341	0.06835089561212285	0.2813526469690436	0.13745068651550107	6.556353570561992	0.06622393439977238	0.2954202793174958	0.13745068651550107	6.556353570561992	0.06622393439977238	0.6614044571985265
0.04435167365419686	0.28568848496261773	0.1406092386538722	6.505850761393753	0.06722389200141758	0.29498657980457366	0.14754052095263073	6.397706612480186	0.06936515039002183	0.2856884849626177	0.14060923865387223	6.505850761393752	0.06722389200141758	0.29997290921074854	0.14060923865387223	6.505850761393752	0.06722389200141758	0.6564409012338567
0.045384756846262614	0.29005809571911045	0.14383938785650976	6.455001569550689	0.0682307079936053	0.29942547357166766	0.15092763564390438	6.346156923123266	0.07038583626044898	0.2900580957191104	0.14383938785650976	6.455001569550688	0.0682307079936053	0.3045610005050659	0.14383938785650976	6.455001569550688	0.0682307079936053	0.6514492827395734
0.046441903637146495	0.29446079788547325	0.14714271258217984	6.4038160060788	0.06924418415723219	0.30389594154811606	0.15439137969332048	6.294293093206737	0.07141274212627322	0.29446079788547325	0.1471427125821798	6.4038160060788	0.06924418415723219	0.3091838377797469	0.1471427125821798	6.4038160060788	0.06924418415723219	0.6464308066328424
